"geoname_city_23211","maxmind_city_703","1.766670219956217"
"geoname_city_22821","maxmind_city_10022","1.7999923000290354"
"geoname_city_22831","maxmind_city_5060","1.706640112086665"
"geoname_city_2556","maxmind_city_17057","1.7642004235600013"
"geoname_city_22597","maxmind_city_769","1.7689664564857814"
"geoname_city_2485","maxmind_city_11482","1.7608339281893426"
"geoname_city_2570","maxmind_city_18087","1.7803221698000034"
"geoname_city_22656","maxmind_city_6395","1.730707312811896"
"geoname_city_22763","maxmind_city_9662","1.6680723166965947"
"geoname_city_22661","maxmind_city_9083","1.7890189975038528"
"geoname_city_22776","maxmind_city_12197","1.766660262394761"
"geoname_city_22802","maxmind_city_17751","1.6593596034763556"
"geoname_city_22799","maxmind_city_16645","1.6824596452533052"
"geoname_city_22746","maxmind_city_4739","1.715195258873882"
"geoname_city_22388","maxmind_city_14203","1.6970123324976638"
"geoname_city_22784","maxmind_city_13764","1.6486266473913398"
"geoname_city_22246","maxmind_city_6479","1.6385719758894866"
"geoname_city_22327","maxmind_city_11531","1.778057204805175"
"geoname_city_22340","maxmind_city_12205","1.6425294538164907"
"geoname_city_22768","maxmind_city_10658","1.6413929120728379"
"geoname_city_22775","maxmind_city_11997","1.7985782518559925"
"geoname_city_22144","maxmind_city_1785","1.6477178576036584"
"geoname_city_22416","maxmind_city_14919","1.6276089623511558"
"geoname_city_22807","maxmind_city_18565","1.7985749507216837"
"geoname_city_22329","maxmind_city_11760","1.6687681794856195"
"geoname_city_22220","maxmind_city_5063","1.7352831745599353"
"geoname_city_22470","maxmind_city_17743","1.7956408050683632"
"geoname_city_22353","maxmind_city_12623","1.6356970381417206"
"geoname_city_22367","maxmind_city_13328","1.6911166631351213"
"geoname_city_22290","maxmind_city_9563","1.6761450118366485"
"geoname_city_22197","maxmind_city_4149","1.7540970316835482"
"geoname_city_22402","maxmind_city_14725","1.6127872043943936"
"geoname_city_22451","maxmind_city_16215","1.7988191292769635"
"geoname_city_22401","maxmind_city_14541","1.750621169558443"
"geoname_city_22462","maxmind_city_17406","1.741311904283564"
"geoname_city_22454","maxmind_city_16366","1.6821995548407451"
"geoname_city_22291","maxmind_city_9600","1.6347273328378928"
"geoname_city_22465","maxmind_city_17605","1.6567570349303593"
"geoname_city_2505","maxmind_city_13060","1.7782101713199938"
"geoname_city_2453","maxmind_city_8112","1.7806745819609615"
"geoname_city_2569","maxmind_city_18039","1.7923439066709395"
"geoname_city_22351","maxmind_city_12589","1.6390784904044113"
"geoname_city_22433","maxmind_city_15121","1.6320807080682405"
"geoname_city_22460","maxmind_city_17141","1.6416259652509126"
"geoname_city_22670","maxmind_city_13048","1.728437516010228"
"geoname_city_22215","maxmind_city_4806","1.745451737847877"
"geoname_city_22283","maxmind_city_9241","1.7640008285674489"
"geoname_city_22461","maxmind_city_17350","1.7468195862068665"
"geoname_city_22487","maxmind_city_18551","1.6182842259597034"
"geoname_city_22183","maxmind_city_3744","1.7504593725923563"
"geoname_city_22208","maxmind_city_4678","1.6297149809668605"
"geoname_city_22203","maxmind_city_4520","1.7862137138286285"
"geoname_city_22116","maxmind_city_440","1.6328937433113557"
"geoname_city_22142","maxmind_city_1730","1.6384947363050162"
"geoname_city_22437","maxmind_city_15448","1.644349105031831"
"geoname_city_22430","maxmind_city_15094","1.6942389102552697"
"geoname_city_22193","maxmind_city_4013","1.6548215817438776"
"geoname_city_22123","maxmind_city_768","1.6997948296424172"
"geoname_city_22494","maxmind_city_18639","1.7157131014862386"
"geoname_city_22492","maxmind_city_18600","1.7693575273017261"
"geoname_city_22453","maxmind_city_16314","1.6851137657920574"
"geoname_city_22241","maxmind_city_6182","1.7251089560170507"
"geoname_city_22260","maxmind_city_8945","1.643711162413914"
"geoname_city_22230","maxmind_city_5426","1.776396012681059"
"geoname_city_22188","maxmind_city_3868","1.695778639072556"
"geoname_city_22119","maxmind_city_558","1.6765289248116901"
"geoname_city_22152","maxmind_city_2380","1.6938888311766802"
"geoname_city_22501","maxmind_city_19035","1.6647267276123752"
"geoname_city_22277","maxmind_city_9077","1.689127091019241"
"geoname_city_22472","maxmind_city_17761","1.6917579728046994"
"geoname_city_22186","maxmind_city_3840","1.7384315856025263"
"geoname_city_22332","maxmind_city_11966","1.6335171297927167"
"geoname_city_22182","maxmind_city_3712","1.7437809020321908"
"geoname_city_22482","maxmind_city_18232","1.6069176200888575"
"geoname_city_22778","maxmind_city_12405","1.7914443186100095"
"geoname_city_22456","maxmind_city_16485","1.7991056405932602"
"geoname_city_22137","maxmind_city_1535","1.6499815700434257"
"geoname_city_14361","maxmind_city_14379","1.7597601056659746"
"geoname_city_22354","maxmind_city_12724","1.767962490617644"
"geoname_city_22267","maxmind_city_8975","1.7044630246023988"
"geoname_city_2427","maxmind_city_3906","1.7811911502220041"
"geoname_city_14288","maxmind_city_6011","1.7973655612800046"
"geoname_city_22570","maxmind_city_16511","1.734580954616289"
"geoname_city_2419","maxmind_city_3657","1.7633656441371421"
"geoname_city_2386","maxmind_city_213","1.7491889491179997"
"geoname_city_2550","maxmind_city_16273","1.7978204436220044"
"geoname_city_2464","maxmind_city_9302","1.7801475696794131"
"geoname_city_14369","maxmind_city_13687","1.7701004743153534"
"geoname_city_2411","maxmind_city_2829","1.7802304768908082"
"geoname_city_22093","maxmind_city_13596","1.682454958646808"
"geoname_city_22092","maxmind_city_13181","1.6097323221063708"
"geoname_city_22698","maxmind_city_8082","1.6263285698863432"
"geoname_city_22719","maxmind_city_16197","1.711290734336494"
